--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.1.0.5
16/04/2020 12:49:13
--------------------------------------------------------------------------------------------------
Carpeta 50_gi_30_25m1_15m2
Número de hilos                              30
Semilla población                         1.324
Semilla simulación                          667
Potencia para fin de infección             3,00

Número de individuos                     50.000
Radio                                     2.694
Probabilidad base de contagio              6,00 %
Probabilidad contagio clúster              6,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad de enfermar                 100,00 %
Factor probab. contagio enfermo           25,00 %
Probabilidad de hospitalización           10,00 %
Factor prob. contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecta            0,00 %

Número de focos iniciales                    10
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                    125
Número clusters generados                   123 con        9.960 individuos,            4 infectados de inicio
Factor individuos por cluster              1,00

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4     100,00       2,00      30,00     100,00    70    90       4,00        2.000       2000,0            4
menor                 1   5  19     100,00       4,00      30,00     100,00    80   120      15,00        7.500       7500,0           15
adulto                2  20  64     100,00      30,00      30,00      98,00    80   120      62,00       31.000      31000,0           62
jubilado              3  65  69     100,00    4500,00      30,00      85,00    80   120       5,00        2.500       2500,0            5
mayor                 4  70 150     100,00    2000,00      30,00      70,00    20    30      14,00        7.000       7000,0           14
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      49990         10          0          0          0          0      53,97       0,00        0,0       0,00          0          0          0          0          0          0          0          0         10          0          0       0,00
  2      49990         10          0          0          0          0      53,92       0,00        0,0       0,00          0          0          0          0          0          0          0          0         10          0          0       0,00
  3      49990         10          0          0          0          0      53,93       0,00        0,0       0,00          0          0          0          0          0          0          0          0         10          0          0       0,00
  4      49952         48          0          0          0          0      53,97       0,08        0,0       0,00          0         38         38          0          0          0          0          0         48          0          0       0,00
  5      49939         61          0          0          0          0      53,97       0,16        0,0       0,00          0         51         51          0          0          0          0          0         61          0          0       0,00
  6      49930         70          0          0          0          0      53,97       0,21        0,0       0,00          2         58         58          0          0          0          0          0         70          0          0       0,00
  7      49916         84          0          0          0          0      53,97       0,39        0,0       0,00          4         70         70          0          0          0          0          0         84          0          0       0,00
  8      49880        120          0          0          0          0      53,96       0,53        0,0       0,00         10        100        100          0          0          0          0          0        120          0          0       0,00
  9      49857        143          0          0          0          0      53,97       0,61        0,0       0,00         14        119        119          0          0          0          0          0        143          0          0       0,00
 10      49810        190          0          0          0          0      53,97       0,66        0,0       0,00         19        161        161          0          0          0          0          0        190          0          0       0,00
 11      49739        261          0          0          0          0      53,98       0,77        0,0       0,00         30        221        221          0          0          0         38          3        261          0          0       0,00
 12      49632        368          0          0          0          0      53,99       0,74        0,0       0,00         40        318        318          0          0          0         51          5        368          0          0       0,00
 13      49574        426          0          0          0          0      54,00       0,78        0,0       0,00         59        357        357          0          0          0         60          6        426          0          0       0,00
 14      49518        482          0          0          0          0      53,99       0,87        0,0       0,00         80        392        392          0          0          0         74          6        482          0          0       0,00
 15      49370        630          0          0          0          0      54,00       0,93        0,0       0,00         97        523        523          0          0          0        110          8        630          0          0       0,00
 16      49255        743          0          1          0          1      54,00       1,01       11,5       2,50        133        602        600          1          1          0        131         10        743          1          1       2,50
 17      49102        893          0          3          0          2      54,00       1,03       11,2       1,00        169        719        714          3          2          0        175         15        893          3          2       1,00
 18      48969       1024          0          4          0          3      53,99       1,08       11,0       1,00        216        805        798          4          3          0        244         19       1024          4          3       1,00
 19      48799       1194          0          4          0          3      53,98       1,11       11,0       1,00        270        921        914          4          3          0        351         34       1194          4          3       1,00
 20      48526       1465          0          6          0          3      53,99       1,16       12,4       0,78        333       1131       1123          5          3          0        408         43       1466          5          3       0,88
 21      48336       1652          0          8          0          4      53,99       1,17       11,3       1,33        401       1253       1243          6          4          0        463         51       1653          7          4       1,45
 22      48083       1900          0         13          0          4      53,98       1,19       12,0       1,29        474       1433       1420          9          4          0        607         67       1902         11          4       1,40
 23      47831       2146          0         19          0          4      53,98       1,24       12,5       1,17        569       1590       1574         12          4          0        717         77       2149         16          4       1,25
 24      47581       2392          0         23          0          4      53,99       1,27       12,3       1,15        652       1757       1738         15          4          0        865         92       2395         20          4       1,21
 25      47221       2741          0         34          0          4      53,99       1,28       12,9       1,32        756       2013       1987         22          4          0        986        105       2744         31          4       1,37
 26      46757       3194          0         43          0          6      53,99       1,29       13,3       2,24        879       2354       2320         28          6          0       1145        122       3197         40          6       2,35
 27      46331       3607          0         55          0          7      53,99       1,30       13,4       2,29       1012       2647       2605         36          6          0       1406        156       3610         52          7       2,37
 28      45848       4069          0         75          0          8      53,99       1,32       14,6       2,58       1154       2988       2929         52          7          0       1576        173       4073         71          8       2,16
 29      45304       4589          0         96          0         11      53,99       1,33       14,7       2,58       1344       3342       3261         71         10          0       1807        189       4594         91         11       2,10
 30      44763       5105          0        120          0         12      53,99       1,34       15,2       2,57       1502       3725       3623         91         11          0       2033        216       5110        115         12       2,18
 31      44472       5368          0        144          0         16      53,55       1,33       15,7       2,59       1678       3840       3738         91         11          0       2255        241       5373        139         16       2,27
 32      44201       5611          0        170          0         18      53,14       1,32       16,2       2,54       1823       3966       3864         91         11          0       2593        269       5621        160         18       2,16
 33      43897       5869          0        210          0         24      52,76       1,33       16,5       2,54       2015       4078       3976         91         11          0       3010        311       5879        200         24       2,23
 34      43556       6149          0        265          0         30      52,40       1,32       16,8       2,20       2229       4205       4103         91         11          0       3379        354       6159        255         30       1,95
 35      43240       6405          0        314          0         41      52,06       1,32       17,4       2,02       2418       4332       4230         91         11          0       3803        388       6415        304         41       1,81
 36      42916       6650          0        390          0         44      51,74       1,32       18,0       2,07       2615       4459       4357         91         11          0       4264        427       6660        380         44       1,90
 37      42630       6850          0        462          0         58      51,44       1,33       18,1       1,99       2791       4569       4467         91         11          0       4717        473       6860        452         58       1,85
 38      42323       7073          0        532          0         72      51,15       1,33       18,4       2,02       2968       4699       4597         91         11          0       4926        482       7083        522         72       1,90
 39      42007       7273          0        634          0         86      50,88       1,34       18,6       1,94       3156       4827       4725         91         11          0       5081        494       7283        624         86       1,83
 40      41740       7427          0        738          0         95      50,62       1,34       18,8       1,97       3331       4919       4815         93         11          0       5272        505       7437        728         95       1,87
 41      41446       7586          0        853          0        115      50,38       1,34       19,0       1,93       3541       5003       4897         95         11          0       5478        528       7596        843        115       1,85
 42      41186       7699          0        988          0        127      50,15       1,35       19,4       1,95       3731       5073       4964         98         11          0       5646        554       7709        978        127       1,88
 43      40969       7739          0       1143          0        149      49,93       1,35       19,9       1,97       3896       5125       5007        107         11          0       5795        574       7749       1133        149       1,91
 44      40750       7771          0       1307          0        172      49,72       1,35       20,1       1,91       4059       5181       5055        115         11          0       5894        572       7781       1297        172       1,86
 45      40518       7823          0       1476          0        183      49,52       1,35       20,3       1,87       4241       5231       5100        120         11          0       6019        586       7833       1466        183       1,83
 46      40323       7788          0       1673          0        216      49,33       1,35       20,7       1,80       4402       5265       5127        127         11          0       6105        592       7798       1663        216       1,76
 47      40104       7821          0       1836          0        239      49,15       1,35       20,9       1,76       4559       5327       5181        135         11          0       6187        605       7831       1826        239       1,72
 48      39932       7742          0       2056          0        270      48,98       1,36       21,3       1,74       4707       5351       5195        144         12          0       6230        618       7752       2046        270       1,71
 49      39777       7630          0       2300          0        293      48,82       1,36       21,5       1,70       4826       5387       5215        160         12          0       6221        623       7640       2290        293       1,67
 50      39610       7539          0       2535          0        316      48,66       1,36       21,8       1,69       4963       5417       5229        176         12          0       6181        616       7549       2525        316       1,67
 51      39444       7380          0       2827          0        349      48,51       1,36       22,1       1,66       5100       5446       5231        202         13          0       6075        601       7390       2817        349       1,63
 52      39288       7238          0       3082          0        392      48,37       1,36       22,4       1,63       5223       5479       5241        224         14          0       6009        587       7248       3072        392       1,61
 53      39172       7011          0       3395          0        422      48,24       1,36       22,7       1,59       5322       5496       5234        248         14          0       5861        573       7021       3385        422       1,57
 54      39013       6846          0       3690          0        451      48,11       1,36       22,9       1,56       5443       5534       5235        285         14          0       5755        572       6856       3680        451       1,54
 55      38850       6667          0       4004          0        479      47,98       1,36       23,1       1,54       5567       5573       5240        318         15          0       5586        557       6677       3994        479       1,52
 56      38693       6440          0       4353          0        514      48,09       1,37       23,4       1,51       5710       5587       5254        318         15          0       5356        533       6450       4343        514       1,50
 57      38552       6210          0       4691          0        547      48,20       1,38       23,6       1,50       5842       5596       5263        318         15          0       5152        522       6220       4681        547       1,48
 58      38421       5949          0       5045          0        585      48,30       1,39       23,8       1,47       5962       5607       5274        318         15          0       4927        501       5959       5035        585       1,45
 59      38320       5657          0       5396          0        627      48,40       1,40       24,0       1,42       6060       5610       5277        318         15          0       4689        476       5667       5386        627       1,41
 60      38210       5400          0       5738          0        652      48,49       1,41       24,3       1,40       6169       5611       5278        318         15          0       4438        448       5410       5728        652       1,39
 61      38111       5122          0       6073          0        694      48,58       1,42       24,4       1,37       6268       5611       5278        318         15          0       4220        431       5132       6063        694       1,35
 62      38012       4903          0       6345          0        740      48,67       1,42       24,5       1,34       6366       5612       5279        318         15          0       4066        426       4913       6335        740       1,33
 63      37907       4724          0       6606          0        763      48,76       1,42       24,6       1,32       6467       5616       5283        318         15          0       3938        410       4734       6596        763       1,31
 64      37843       4522          0       6835          0        800      48,84       1,43       24,6       1,31       6530       5617       5284        318         15          0       3813        401       4532       6825        800       1,29
 65      37742       4365          0       7061          0        832      48,92       1,43       24,7       1,29       6629       5619       5286        318         15          0       3686        396       4375       7051        832       1,28
 66      37678       4190          0       7268          0        864      49,00       1,44       24,8       1,27       6693       5619       5285        319         15          0       3548        390       4200       7258        864       1,26
 67      37612       3977          0       7514          0        897      49,08       1,44       24,9       1,26       6759       5619       5285        319         15          0       3379        377       3987       7504        897       1,25
 68      37563       3772          0       7738          0        927      49,15       1,44       24,9       1,24       6808       5619       5284        320         15          0       3224        362       3782       7728        927       1,23
 69      37494       3590          0       7953          0        963      49,23       1,45       25,0       1,22       6874       5622       5287        320         15          0       3072        350       3600       7943        963       1,21
 70      37444       3391          0       8168          0        997      49,30       1,45       25,0       1,21       6923       5623       5288        320         15          0       2929        326       3401       8158        997       1,20
 71      37384       3227          0       8360          0       1029      49,37       1,46       25,1       1,20       6982       5624       5289        320         15          0       2770        304       3237       8350       1029       1,19
 72      37331       3057          0       8544          0       1068      49,44       1,46       25,1       1,19       7030       5629       5294        320         15          0       2647        281       3067       8534       1068       1,18
 73      37276       2902          0       8725          0       1097      49,51       1,46       25,2       1,18       7081       5633       5296        322         15          0       2500        270       2912       8715       1097       1,17
 74      37235       2773          0       8870          0       1122      49,57       1,46       25,2       1,17       7121       5634       5295        324         15          0       2396        259       2783       8860       1122       1,16
 75      37181       2633          0       9036          0       1150      49,64       1,46       25,2       1,16       7158       5651       5312        324         15          0       2251        239       2643       9026       1150       1,15
 76      37129       2495          0       9205          0       1171      49,70       1,47       25,3       1,15       7199       5662       5321        326         15          0       2130        229       2505       9195       1171       1,14
 77      37082       2400          0       9323          0       1195      49,77       1,47       25,3       1,14       7232       5676       5334        327         15          0       2038        222       2410       9313       1195       1,13
 78      37029       2284          0       9468          0       1219      49,83       1,47       25,3       1,13       7262       5699       5355        328         16          0       1929        211       2294       9458       1219       1,12
